source_id,release_date,title,package
switch,2023-04-20,The Longing,
switch,2023-04-20,War Tank Machine Battle Vehicle Simulator - Fight World Wars WWII Mechanic Troopers Royale Driving,
switch,2023-04-20,Wild Dogs,
switch,2023-04-20,あの、素晴らしい をもう一度/再装版HD,true
switch,2023-04-20,あるある○○さんを探せ!－みんなで遊べるかんたん暇つぶしイラストクイズ脳トレゲーム－,
switch,2023-04-20,お姉さんが食べたいのはキミの…－イケないギリギリちょっぴりオトナな胸キュンゲーム－,
switch,2023-04-20,カーベージ,
switch,2023-04-20,ケムコRPGセレクション Vol.3,true
switch,2023-04-20,コーヒートーク エピソード2:ハイビスカス&バタフライ,true
switch,2023-04-20,シャンチー,
switch,2023-04-20,ナチョカド,
switch,2023-04-20,ハテナの塔 -The Tower of Children-,true
switch,2023-04-20,ハラスメントに気をつけて －社会で役立つマナー講座学習クイズゲーム－,
switch,2023-04-20,バッカニヤ,true
switch,2023-04-20,君の未来,
switch,2023-04-20,彼女はイライラ地雷ガール－ヤンデレ裏カノ女子量産型ヤミカノ恋愛ゲーム－,
switch,2023-04-20,算数ファイト - マルチプレイヤーゲーム,
switch,2023-04-20,絶滅の日食,
switch,2023-04-21,Itorah,
switch,2023-04-21,Light of Life,
switch,2023-04-22,Jump Challenge!,
switch,2023-04-25,Strayed Lights,
switch,2023-04-25,マジカルドロップ6,true
switch,2023-04-26,Aliens: Fireteam Elite,
switch,2023-04-27,44 Minutes in Nightmare,
switch,2023-04-27,A Musical Story,
switch,2023-04-27,Almightree: The Last Dreamer,
switch,2023-04-27,Bramble: The Mountain King,true
switch,2023-04-27,Bubble Puzzler,
switch,2023-04-27,Chef,
switch,2023-04-27,Cyber Neon Bundle,
switch,2023-04-27,DESTA: 狭間の記憶,
switch,2023-04-27,Dobby×Escape: パイレーツアドベンチャー,
switch,2023-04-27,Driving School Simulator,
switch,2023-04-27,JINKI -Infinity-,true
switch,2023-04-27,Mangavania,
switch,2023-04-27,Neko Rescue Tale,
switch,2023-04-27,Pixel Cup Soccer - Ultimate Edition,
switch,2023-04-27,Tetragon,
switch,2023-04-27,Ultimate Shot - 3D Real Strike Shouter Counter FPS Simulator Games,
switch,2023-04-27,Van Van Up - Car Driving Games Ultimate Experience Simulator,
switch,2023-04-27,Zombie Dead Smasher - World Simulator Kill Strike Gun Shooter 3D Poly Games 2023,
switch,2023-04-27,こどものためのピアノ,
switch,2023-04-27,さかだちの街,
switch,2023-04-27,やはりゲームでも俺の青春ラブコメはまちがっている。完,true
switch,2023-04-27,アフターイメージ,true
switch,2023-04-27,アマミエ-longing for you-,
switch,2023-04-27,アル管理人の恋,
switch,2023-04-27,イース・メモワール -フェルガナの誓い-,true
switch,2023-04-27,エヴァーメイデン 〜墜落の園の乙女たち〜,true
switch,2023-04-27,ガジェット 2,
switch,2023-04-27,テミラーナ国の強運姫と悲運騎士団,true
switch,2023-04-27,ナゾトキ推理!有罪?無罪?－脳トレクイズ謎解きミステリー脱出ゲーム－,
switch,2023-04-27,ニンジャスマッシャー!,
switch,2023-04-27,バックギャモンPRO for Nintendo Switch,
switch,2023-04-27,ビビッター for Nintendo Switch,
switch,2023-04-27,ピクロスS9,
switch,2023-04-27,ブレイズ・ユニオン BLAZE UNION -STORY TO REACH THE FUTURE-,
switch,2023-04-27,ボクらの消しゴム落とし3 世界編,
switch,2023-04-27,ポトリスS,true
switch,2023-04-27,マッチ・パズル クラシック・ロジック・アーケード,
switch,2023-04-27,仲間,
switch,2023-04-27,定時制の人妻JK - Married Girls' Night School -,
switch,2023-04-27,意味がわかると怖い写真－謎解きミステリー都市伝説ホラーゲーム－,
switch,2023-04-27,猫様のしもべ,
switch,2023-04-27,美少女ストリーマーの秘密恋愛 - Secret romance with streamer girls -,
switch,2023-04-27,開店コンビニ日記,
switch,2023-04-28,Omega Strikers,
switch,2023-04-28,イハナシの魔女,
switch,2023-04-28,カラーブレイカーズ みんなでペイントバトル,
switch,2023-04-28,ヴァーニーレイク,
switch,2023-04-28,百獣エスケープ,
switch,2023-04-28,超アロイレンジャー,
switch,2023-04-30,Terra Flame,
switch,2023-05-02,Weeping Willow - Detective Visual Novel,
switch,2023-05-02,しんじゃった彼女－危機回避×謎解き脱出ちょっとホラーで恋愛なゲーム－,
switch,2023-05-02,ちょっと××な私の日常－危機脱出!?逆転の謎解きライフ－,
switch,2023-05-02,ゆるっと学べる世界の絵画－楽しく学べる美術芸術雑学教養博識クイズ－,
switch,2023-05-02,ライフ イズ ストレンジ リマスター コレクション,
switch,2023-05-02,ライフ イズ ストレンジ2,
switch,2023-05-02,青春!部活あるある－なつかし学校暇つぶし絵探し脳トレクイズ－,
switch,2023-05-04,POST VOID,
switch,2023-05-05,グルタ,
switch,2023-05-11,"Baby Phone 3 in 1 for Kids, Puzzle, Animal, Funny, Parent, Coloring",
switch,2023-05-11,Color Pals,
switch,2023-05-11,Fallen Knight - フォールンナイト -,
switch,2023-05-11,Garden Simulator,
switch,2023-05-11,Gematombe,
switch,2023-05-11,Hentai World,
switch,2023-05-11,Hola! Reversi,
switch,2023-05-11,Pixel Driver,
switch,2023-05-11,Poosh XL,
switch,2023-05-11,Pretty Girls 2048 Strike,
switch,2023-05-11,Rainbow Runner,
switch,2023-05-11,SHAPENEON CHAOS,
switch,2023-05-11,THE DARK PICTURES,
switch,2023-05-11,Virtual Families Cook Off: 第2章 農場ライフ,
switch,2023-05-11,ちっちゃなドラゴン物語,
switch,2023-05-11,とじうはナイト ドラキュラのリベンジ,
switch,2023-05-11,アーベックシティービルダー,
switch,2023-05-11,エアプレーン フライト シミュレーター,
switch,2023-05-11,エレメンタルウォー2,
switch,2023-05-11,サクラ・ゲーマー,
switch,2023-05-11,ゾンボバスターアドバンス,
switch,2023-05-11,ピクセルぬりえ2,
switch,2023-05-11,リープフロムヘル,
switch,2023-05-11,ローション侍 for Nintendo Switch,
switch,2023-05-11,広がる未来に,
switch,2023-05-11,戦場のフーガ2,
switch,2023-05-12,ゼルダの伝説 ティアーズ オブ ザ キングダム,true
switch,2023-05-13,Despot's Game,
switch,2023-05-17,World Championship Boxing Manager 2,
switch,2023-05-18,911: Cannibal,
switch,2023-05-18,Animal Shelter Simulator,
switch,2023-05-18,Herodes,
switch,2023-05-18,Little Disaster,
switch,2023-05-18,Murtop,
switch,2023-05-18,Rubberduck Wave Racer,
switch,2023-05-18,SUPER NO ONE LIVES UNDER THE LIGHTHOUSE,
switch,2023-05-18,Theft Ride Legacy,
switch,2023-05-18,Trifox,
switch,2023-05-18,アンアライブ 010,
switch,2023-05-18,インフィニ,
switch,2023-05-18,ニコリのパズルS ナンバーリンク,
switch,2023-05-18,バイオプロトタイプ,
switch,2023-05-18,ピ.エクス,
switch,2023-05-18,ピクセルボーイ・ロストインザキャッスル,
switch,2023-05-18,ファインド・ザ・ペア クラシック・メモリー・パズル,
switch,2023-05-18,マジック・バブル・シューター・クラシック・バブルズ・アーケード,
switch,2023-05-18,メカニック8230 イルグロトからの脱出,
switch,2023-05-18,ランキングならべて常識クイズ－楽しく学べる雑学教養脳トレクイズ－,
switch,2023-05-18,ワンド オブ フォーチュン R for Nintendo Switch,true
switch,2023-05-18,俺の有休恋物語,
switch,2023-05-18,恋してドキドキchoice メッセ&デート－かんたん恋愛シミュレーション胸キュン乙女ゲーム－,
switch,2023-05-18,月明かりの館からの脱出,
switch,2023-05-18,絶対見てはいけない写真,
switch,2023-05-19,レゴ 2K ドライブ,
switch,2023-05-19,改造町人シュビビンマン,
switch,2023-05-21,Million Shells,
switch,2023-05-22,Terracotta,
switch,2023-05-23,"Warhammer 40,000: Boltgun",
switch,2023-05-23,グリッチバスターズ:スタックオンユー,
switch,2023-05-24,コンバージェンス:リーグ・オブ・レジェンド ストーリー,
switch,2023-05-24,パズルボブル エブリバブル!,true
switch,2023-05-25,ANIMALITY,
switch,2023-05-25,BATSUGUN サターントリビュート Boosted,true
switch,2023-05-25,BUSTAFELLOWS シーズン2,true
switch,2023-05-25,Cassette Beasts,
switch,2023-05-25,Cop Police Escape Racing Zone Clash,
switch,2023-05-25,Dino Puzzler World: 恐竜パズルワールド,
switch,2023-05-25,Fights in Tight Spaces,
switch,2023-05-25,Hello Goodboy,
switch,2023-05-25,Hentai Girls: Adventure Clicker,
switch,2023-05-25,Kizuna AI - Touch the Beat!,true
switch,2023-05-25,Last Labyrinth -Lucidity Lost-,
switch,2023-05-25,Legendary Tales: 奪われた人生,
switch,2023-05-25,Nightmare Reaper,
switch,2023-05-25,NoEvidence - Scary Horror Quest Survival Story,
switch,2023-05-25,Paper Dominoes,
switch,2023-05-25,Princess Arthur for Nintendo Switch,true
switch,2023-05-25,Pulling No Punches,
switch,2023-05-25,RINA:RhythmERROR,
switch,2023-05-25,RWBY アロウフェル,true
switch,2023-05-25,Skye Tales,
switch,2023-05-25,Super Night Riders,
switch,2023-05-25,TORINTO,
switch,2023-05-25,TT アイル オブ マン ライド オン ザ エッジ3,
switch,2023-05-25,Terror of Hemasaurus,
switch,2023-05-25,The Case of the Golden Idol,
switch,2023-05-25,To The Rescue!,
switch,2023-05-25,Undergrave,
switch,2023-05-25,おいでませ、こくりさん,
switch,2023-05-25,ふゆから、くるる。,true
switch,2023-05-25,アカイイト&アオイシロ HD REMASTER 特別版,true
switch,2023-05-25,アプリヴァル モノノ村開拓日記,
switch,2023-05-25,キャズム ザ・リフト,
switch,2023-05-25,ギャラクシーチャンピオンテレビ,
switch,2023-05-25,ゲームでらくらく脳トレ－簡単ひらめきクイズやりこみ暇つぶしパズル－,
switch,2023-05-25,スターガニアン,
switch,2023-05-25,ハンディゲームズ デラックスパック,true
switch,2023-05-25,バットボーイ,
switch,2023-05-25,ピクセルぬりえ〜コレクション3〜,
switch,2023-05-25,ファンタジータワーディフェンス,
switch,2023-05-25,ファーミングシミュレーター23:Nintendo Switch Edition（英語版）,true
switch,2023-05-25,レーザー・ブレーン・パズル クラシック・ロジック・アーケード,
switch,2023-05-25,ワイフの宇宙征服,
switch,2023-05-25,ワールドウォー コンバットガーディアン,
switch,2023-05-25,最後の恋、僕にください,
switch,2023-05-25,盲目の預言者,
switch,2023-05-25,蒼の彼方のフォーリズム EXTRA1S,true
switch,2023-05-25,蒼の彼方のフォーリズム EXTRA2S,
switch,2023-05-25,超難問ナゾトキ挑戦状－スリルとサスペンスの本格推理ミステリー－,
switch,2023-05-25,遊んで強くなる! 銀星囲碁・将棋・麻雀DX,true
switch,2023-05-26,Maquette,
switch,2023-05-26,No Place Like Home,
switch,2023-05-26,Protodroid DeLTA,
switch,2023-05-26,REPLIKATOR,
switch,2023-05-26,エンシェントハンター,
switch,2023-06-01,Beat Them Up - Street Fight Band Simulator,
switch,2023-06-01,Boxville,
switch,2023-06-01,Constellations,
switch,2023-06-01,Fall of the New Age - Collectors Edition,
switch,2023-06-01,GyroGunner,
switch,2023-06-01,HEXAPODA,
switch,2023-06-01,Hidden Bunny,
switch,2023-06-01,Highway Traffic Racer - Car Racing Simulator,
switch,2023-06-01,Killer Frequency,true
switch,2023-06-01,LASERPITIUM,
switch,2023-06-01,LOOP8,true
switch,2023-06-01,Legendary Tales: 大惨事,
switch,2023-06-01,Pool Together,
switch,2023-06-01,Skautfold: Shrouded in Sanity,
switch,2023-06-01,Zero-G Gunfight,
switch,2023-06-01,ならべてクイズことわざつくろ－楽しく学べる雑学教養脳トレクイズ－,
switch,2023-06-01,みんな大好き塊魂アンコール+ 王様プチメモリー,true
switch,2023-06-01,イイワケどっち!?－ギリギリパズル学習パーティーゲーム－,
switch,2023-06-01,コロコロハーリィ,
switch,2023-06-01,ザフライングトラベラー ザ ロストヒーロー,
switch,2023-06-01,セブンホライゾン,
switch,2023-06-01,ニコリのパズルS ヤジリン,
switch,2023-06-01,ポリスシミュレーター 2023,
switch,2023-06-01,世界樹の迷宮I・II・III HD REMASTER,true
switch,2023-06-01,恐怖の監禁ハウス (Homebody),
switch,2023-06-01,肉食ギャルは清純派!? 〜 Innocent Stuck-Up Girls! 〜,
switch,2023-06-01,背信カノジョ〜Girlfriend's Betrayal〜,
switch,2023-06-03,Super Mega Baseball,
switch,2023-06-08,100ドアゲーム - 脱出ゲーム,
switch,2023-06-08,Bleak Sword DX,
switch,2023-06-08,Clive 'N' Wrench,
switch,2023-06-08,Cubic Figures 2,
switch,2023-06-08,Eastern Exorcist,
switch,2023-06-08,Inhabit,
switch,2023-06-08,Kovox Pitch,
switch,2023-06-08,MotoGP 23,
switch,2023-06-08,Nocturnal,
switch,2023-06-08,SENSEs: Midnight,
switch,2023-06-08,Speed Crew,
switch,2023-06-08,Talk to Strangers,
switch,2023-06-08,いぬごっち:バーチャルペット,
switch,2023-06-08,アタマが冴える超IQ－かしこくなるひらめき謎解き脳トレクイズ－,
switch,2023-06-08,アハ!アートな間違い探し－遊べて学べる!楽しい脳トレ美術クイズゲーム－,
switch,2023-06-08,アビア・コーポレーション,
switch,2023-06-08,アートな絵探しアドベンチャー－イラストクイズで冒険と脳トレの旅へ!－,
switch,2023-06-08,ウルトラフードメス,
switch,2023-06-08,ウーポー 私のおうちはどこ?,
switch,2023-06-08,エンジェルシンフォニー,
switch,2023-06-08,サクラ・ダンジョン 〜美しき激闘〜,
switch,2023-06-08,スーパーバトル戦車,
switch,2023-06-08,テレネット シューティング コレクション,true
switch,2023-06-08,ムーブ・ザ・ボックス クラシック・ブロック・パズル,
switch,2023-06-08,初音ミク 不思議なホシと願いのかけら,
switch,2023-06-08,勇気の推理 海苔3 バランスの良い食事,
switch,2023-06-08,完全犯罪ミステリー－本格謎解き推理サスペンスゲーム－,
switch,2023-06-08,本当にあったリアルおとぎ話－みんなの暇潰しトンデモヤバめな笑える話－,
switch,2023-06-08,置くだけ脳トレ指IPPON－パズルでかんたん謎解きひらめきクイズ－,
switch,2023-06-08,魔剣インキュバス,
switch,2023-06-09,Cat Souls,
switch,2023-06-09,Eastern Euro Truck Simulator: Real Offroad Car Driving Game Sim 4x4 Mud,
switch,2023-06-10,Smushi Come Home,
switch,2023-06-14,Dordogne,
switch,2023-06-15,BIRDIE WING -Golf Girls' Story-,
switch,2023-06-15,Beat 'Em Up Archives (QUByte Classics),
switch,2023-06-15,Brave Soldier - Invasion of Cyborgs,
switch,2023-06-15,Cavity Busters,
switch,2023-06-15,Ghost Files: 見えない犯人を捜せ,
switch,2023-06-15,Gramik Paint Roller,
switch,2023-06-15,Hoppy Hop,
switch,2023-06-15,Lost Lands: 砂に捕らわれた者,
switch,2023-06-15,Pandemic 1993,
switch,2023-06-15,ProtoCorgi,
switch,2023-06-15,SUPER STAY OUT OF THE HOUSE,
switch,2023-06-15,ちょこっとスタディ 身近なことば－かんたん雑学楽しく学べる教養脳トレクイズ－,
switch,2023-06-15,つくろう!ゴルフの森,
switch,2023-06-15,サマーデイズ ティリーズテイル,
switch,2023-06-15,ザ・ハウス・オブ・ザ・デッド:リメイク Zバージョン,true
switch,2023-06-15,ゾッとする怖い都市伝説－謎解き都市伝説×怪異ホラーミステリー－,
